    0,    0,    0,  249,  135,  205,    0,    0,    0,    0
    1,    0,  136,    0,    0,  168,    0,  131,    0,    0
    0,    0,    0,    0,  165,  239,  188,    0,    0,    0
    1,    0,  214,    0,    0,  234,    0,    0,  147,    0
    0,    0,    0,    0,    0,  198,  176,  189,    0,    0
    1,    0,    0,  244,    0,  224,    0,    0,  220,    0
    0,    0,    0,    0,  162,  174,    0,    0,    0,  165
    1,    0,  210,    0,    0,  240,    0,    0,    0,  226
    0,    0,    0,    0,  195,    0,    0,    0,  130,  181
    1,    0,  246,    0,    0,    0,  197,    0,    0,  131
    0,    0,    0,    0,    0,    0,  221,  196,  157,    0
    1,    0,    0,  238,    0,    0,  215,    0,  165,    0
    0,    0,    0,    0,    0,    0,    0,  150,  178,  223
    1,    0,    0,  158,    0,    0,  161,    0,    0,  127
    0,  148,  238,  230,    0,    0,    0,    0,    0,    0
    1,  163,    0,    0,  242,    0,    0,  241,    0,    0
    0,    0,  245,  253,  190,    0,    0,    0,    0,    0
    1,    0,  220,    0,  139,    0,    0,  195,    0,    0
    0,  155,  159,    0,    0,    0,  240,    0,    0,    0
    1,  199,    0,    0,  138,    0,    0,    0,  180,    0
    0,  147,    0,    0,    0,  140,  141,    0,    0,    0
    1,  180,    0,    0,    0,  141,    0,    0,  219,    0
    0,    0,    0,  252,  131,  154,    0,    0,    0,    0
    1,    0,  184,    0,    0,  214,    0,  238,    0,    0
    0,    0,    0,    0,  190,  220,  228,    0,    0,    0
    1,    0,  148,    0,    0,  135,    0,    0,  180,    0
    0,    0,    0,    0,    0,  199,  169,  179,    0,    0
    1,    0,    0,  235,    0,  242,    0,    0,  135,    0
    0,    0,    0,    0,  213,  234,    0,    0,    0,  167
    1,    0,  204,    0,    0,  196,    0,    0,    0,  127
    0,    0,    0,    0,  249,    0,    0,    0,  167,  180
    1,    0,  220,    0,    0,    0,  212,    0,    0,  243
    0,    0,    0,    0,    0,    0,  160,  148,  174,    0
    1,    0,    0,  220,    0,    0,  160,    0,  229,    0
    0,    0,    0,    0,    0,    0,    0,  197,  169,  142
    1,    0,    0,  135,    0,    0,  133,    0,    0,  181
    0,  221,  168,  224,    0,    0,    0,    0,    0,    0
    1,  200,    0,    0,  133,    0,    0,  179,    0,    0
    0,    0,  188,  240,  241,    0,    0,    0,    0,    0
    1,    0,  201,    0,  132,    0,    0,  246,    0,    0
    0,  131,  218,    0,    0,    0,  133,    0,    0,    0
    1,  182,    0,    0,  134,    0,    0,    0,  134,    0
    0,  153,    0,    0,    0,  234,  138,    0,    0,    0
    1,  222,    0,    0,    0,  194,    0,    0,  164,    0
    0,    0,    0,  154,  135,  208,    0,    0,    0,    0
    1,    0,  222,    0,    0,  222,    0,  238,    0,    0
    0,    0,    0,    0,  226,  155,  204,    0,    0,    0
    1,    0,  249,    0,    0,  232,    0,    0,  241,    0
    0,    0,    0,    0,    0,  210,  181,  228,    0,    0
    1,    0,    0,  128,    0,  244,    0,    0,  252,    0
    0,    0,    0,    0,  212,  235,    0,    0,    0,  148
    1,    0,  147,    0,    0,  142,    0,    0,    0,  176
    0,    0,    0,    0,  132,    0,    0,    0,  207,  142
    1,    0,  207,    0,    0,    0,  130,    0,    0,  181
    0,    0,    0,    0,    0,    0,  133,  141,  165,    0
    1,    0,    0,  172,    0,    0,  205,    0,  190,    0
    0,    0,    0,    0,    0,    0,    0,  228,  175,  155
    1,    0,    0,  138,    0,    0,  220,    0,    0,  245
    0,  242,  253,  225,    0,    0,    0,    0,    0,    0
    1,  224,    0,    0,  137,    0,    0,  212,    0,    0
    0,    0,  198,  167,  209,    0,    0,    0,    0,    0
    1,    0,  211,    0,  215,    0,    0,  174,    0,    0
    0,  171,  226,    0,    0,    0,  228,    0,    0,    0
    1,  142,    0,    0,  232,    0,    0,    0,  155,    0
    0,  137,    0,    0,    0,  175,  231,    0,    0,    0
    1,  195,    0,    0,    0,  241,    0,    0,  212,    0
    0,    0,    0,  226,  147,  253,    0,    0,    0,    0
    1,    0,  209,    0,    0,  201,    0,  244,    0,    0
